date,grp,building_id,site_id
2018-03-28,32,1307,14
2018-03-29,32,1307,14
2018-03-30,32,1307,14
2018-05-02,48,1307,14
2018-05-03,48,1307,14
2018-05-04,48,1307,14
2018-05-05,48,1307,14
2018-05-06,48,1307,14
2018-05-07,48,1307,14
2018-05-08,48,1307,14
2018-05-09,48,1307,14
2018-05-10,48,1307,14
2018-05-11,48,1307,14
2018-05-15,50,1307,14
2018-05-16,50,1307,14
2018-05-17,50,1307,14
2018-05-18,50,1307,14
2018-05-19,50,1307,14
2018-05-23,52,1307,14
2018-05-24,52,1307,14
2018-05-25,52,1307,14
2018-05-26,52,1307,14
2018-05-27,52,1307,14
2018-05-28,52,1307,14
2018-05-29,52,1307,14
2018-05-30,52,1307,14
2018-05-31,52,1307,14
2018-06-01,52,1307,14
2018-06-02,52,1307,14
2018-06-03,52,1307,14
2018-06-04,52,1307,14
2018-06-05,52,1307,14
2018-06-06,52,1307,14
2018-06-07,52,1307,14
2018-06-08,52,1307,14
2018-06-09,52,1307,14
2018-06-10,52,1307,14
2018-06-11,52,1307,14
2018-06-12,52,1307,14
2018-06-13,52,1307,14
2018-06-14,52,1307,14
2018-06-15,52,1307,14
2018-06-16,52,1307,14
2018-06-17,52,1307,14
2018-06-18,52,1307,14
2018-06-19,52,1307,14
2018-06-20,52,1307,14
2018-06-21,52,1307,14
2018-06-22,52,1307,14
2018-06-23,52,1307,14
2018-06-24,52,1307,14
2018-06-25,52,1307,14
2018-06-26,52,1307,14
2018-06-27,52,1307,14
2018-06-28,52,1307,14
2018-06-29,52,1307,14
2018-06-30,52,1307,14
2018-07-01,52,1307,14
2018-07-02,52,1307,14
2018-07-03,52,1307,14
2018-07-04,52,1307,14
2018-07-05,52,1307,14
2018-07-06,52,1307,14
2018-07-07,52,1307,14
2018-07-08,52,1307,14
2018-07-09,52,1307,14
2018-07-10,52,1307,14
2018-07-11,52,1307,14
2018-07-12,52,1307,14
2018-07-13,52,1307,14
2018-07-14,52,1307,14
2018-07-15,52,1307,14
2018-07-16,52,1307,14
2018-07-17,52,1307,14
2018-07-18,52,1307,14
2018-07-19,52,1307,14
2018-07-20,52,1307,14
2018-07-21,52,1307,14
2018-07-22,52,1307,14
2018-07-23,52,1307,14
2018-07-24,52,1307,14
2018-07-25,52,1307,14
2018-07-26,52,1307,14
2018-07-27,52,1307,14
2018-07-28,52,1307,14
2018-07-29,52,1307,14
2018-07-30,52,1307,14
2018-07-31,52,1307,14
2018-08-01,52,1307,14
2018-08-02,52,1307,14
2018-08-03,52,1307,14
2018-08-04,52,1307,14
2018-08-05,52,1307,14
2018-08-06,52,1307,14
2018-08-07,52,1307,14
2018-08-08,52,1307,14
2018-08-09,52,1307,14
2018-08-10,52,1307,14
2018-08-11,52,1307,14
2018-08-12,52,1307,14
2018-08-13,52,1307,14
2018-08-14,52,1307,14
2018-08-15,52,1307,14
2018-08-16,52,1307,14
2018-08-17,52,1307,14
2018-08-18,52,1307,14
2018-08-19,52,1307,14
2018-08-20,52,1307,14
2018-08-21,52,1307,14
2018-08-22,52,1307,14
2018-08-23,52,1307,14
2018-08-24,52,1307,14
2018-08-25,52,1307,14
2018-08-26,52,1307,14
2018-08-27,52,1307,14
2018-08-28,52,1307,14
2018-08-29,52,1307,14
2018-08-30,52,1307,14
2018-08-31,52,1307,14
2018-09-01,52,1307,14
2018-09-02,52,1307,14
2018-09-03,52,1307,14
2018-09-04,52,1307,14
2018-09-05,52,1307,14
2018-09-06,52,1307,14
2018-09-07,52,1307,14
2018-09-08,52,1307,14
2018-09-09,52,1307,14
2018-09-10,52,1307,14
2018-09-11,52,1307,14
2018-09-12,52,1307,14
2018-09-13,52,1307,14
2018-09-14,52,1307,14
2018-09-15,52,1307,14
2018-09-16,52,1307,14
2018-09-17,52,1307,14
2018-09-18,52,1307,14
2018-09-19,52,1307,14
2018-09-20,52,1307,14
2018-09-21,52,1307,14
2018-09-22,52,1307,14
2018-09-23,52,1307,14
2018-09-24,52,1307,14
2018-09-25,52,1307,14
2018-09-26,52,1307,14
2018-09-27,52,1307,14
2018-09-28,52,1307,14
2018-09-29,52,1307,14
2018-09-30,52,1307,14
2018-10-01,52,1307,14
2018-10-02,52,1307,14
2018-10-03,52,1307,14
2018-10-04,52,1307,14
2018-10-05,52,1307,14
2018-10-06,52,1307,14
2018-10-07,52,1307,14
2018-10-08,52,1307,14
2018-10-09,52,1307,14
2018-10-10,52,1307,14
2018-10-11,52,1307,14
2018-10-12,52,1307,14
2018-10-13,52,1307,14
2018-10-14,52,1307,14
2018-10-15,52,1307,14
2018-10-16,52,1307,14
2018-10-17,52,1307,14
2018-10-23,56,1307,14
2018-10-24,56,1307,14
2018-10-25,56,1307,14
2018-10-26,56,1307,14
2018-10-27,56,1307,14
2018-10-28,56,1307,14
2018-10-29,56,1307,14
2018-10-30,56,1307,14
2018-10-31,56,1307,14
2018-11-01,56,1307,14
2018-11-02,56,1307,14
2018-11-03,56,1307,14
2018-11-04,56,1307,14
2018-11-05,56,1307,14
2018-11-06,56,1307,14
2018-11-07,56,1307,14
2018-11-08,56,1307,14
2018-11-09,56,1307,14
2018-08-08,30,1315,14
2018-08-09,30,1315,14
2018-08-10,30,1315,14
2018-08-11,30,1315,14
2018-08-16,34,1315,14
2018-08-17,34,1315,14
2018-08-18,34,1315,14
2018-08-19,34,1315,14
2018-08-20,34,1315,14
2018-08-21,34,1315,14
2018-08-22,34,1315,14
2018-08-23,34,1315,14
2018-08-24,34,1315,14
2018-08-27,36,1315,14
2018-08-28,36,1315,14
2018-08-29,36,1315,14
2018-08-30,36,1315,14
2018-08-31,36,1315,14
2018-09-01,36,1315,14
2018-09-02,36,1315,14
2018-09-03,36,1315,14
2018-09-04,36,1315,14
2018-09-05,36,1315,14
2018-09-06,36,1315,14
2018-09-07,36,1315,14
2018-09-08,36,1315,14
2018-09-09,36,1315,14
2018-09-11,38,1315,14
2018-09-12,38,1315,14
2018-09-13,38,1315,14
2018-09-14,38,1315,14
2018-09-15,38,1315,14
2018-09-16,38,1315,14
2018-09-17,38,1315,14
2018-09-18,38,1315,14
2018-09-19,38,1315,14
2018-09-20,38,1315,14
2018-09-21,38,1315,14
2018-09-22,38,1315,14
2018-09-23,38,1315,14
2018-09-24,38,1315,14
2018-09-25,38,1315,14
2018-09-26,38,1315,14
2018-09-27,38,1315,14
2018-09-28,38,1315,14
2018-09-29,38,1315,14
2018-09-30,38,1315,14
2018-10-01,38,1315,14
2018-10-02,38,1315,14
2018-10-03,38,1315,14
2018-10-04,38,1315,14
2018-10-05,38,1315,14
2018-10-06,38,1315,14
2018-10-07,38,1315,14
2018-10-08,38,1315,14
2018-10-09,38,1315,14
2018-10-10,38,1315,14
2018-10-11,38,1315,14
2018-10-12,38,1315,14
2018-10-13,38,1315,14
2018-10-14,38,1315,14
2018-10-15,38,1315,14
2018-10-16,38,1315,14
2018-10-17,38,1315,14
2018-10-18,38,1315,14
2018-10-19,38,1315,14
2018-10-20,38,1315,14
2018-10-21,38,1315,14
2018-10-22,38,1315,14
2018-10-23,38,1315,14
2018-10-24,38,1315,14
2018-10-25,38,1315,14
2018-10-26,38,1315,14
2018-10-27,38,1315,14
2018-10-28,38,1315,14
2018-10-29,38,1315,14
2018-10-30,38,1315,14
2018-10-31,38,1315,14
2018-11-01,38,1315,14
2018-11-02,38,1315,14
2018-11-03,38,1315,14
2018-11-04,38,1315,14
2018-11-05,38,1315,14
2018-11-06,38,1315,14
2018-11-07,38,1315,14
2018-11-08,38,1315,14
2018-11-09,38,1315,14
2018-11-10,38,1315,14
2018-11-13,40,1315,14
2018-11-14,40,1315,14
2018-11-15,40,1315,14
2018-11-16,40,1315,14
2018-04-27,4,1332,15
2018-04-28,4,1332,15
2018-04-29,4,1332,15
2018-04-30,4,1332,15
2017-08-01,4,1343,15
2017-08-02,4,1343,15
2017-08-03,4,1343,15
2017-08-04,4,1343,15
2017-08-05,4,1343,15
2017-08-06,4,1343,15
2017-08-07,4,1343,15
2017-08-08,4,1343,15
2018-06-11,10,1360,15
2018-06-12,10,1360,15
2018-06-13,10,1360,15
2018-06-14,10,1360,15
2017-06-30,4,1382,15
2017-07-01,4,1382,15
2017-07-02,4,1382,15
2017-07-03,4,1382,15
2017-07-19,10,1382,15
2017-07-20,10,1382,15
2017-07-21,10,1382,15
2017-07-22,10,1382,15
2017-07-23,10,1382,15
2017-07-24,10,1382,15
2017-07-31,14,1382,15
2017-08-01,14,1382,15
2017-08-02,14,1382,15
2017-08-03,14,1382,15
2017-08-04,14,1382,15
2017-08-05,14,1382,15
2018-06-13,6,1392,15
2018-06-14,6,1392,15
2018-06-15,6,1392,15
2018-06-16,6,1392,15
2018-06-17,6,1392,15
2018-06-18,6,1392,15
2018-06-19,6,1392,15
2018-06-20,6,1392,15
2018-06-21,6,1392,15
2018-06-22,6,1392,15
2017-01-05,2,747,6
2017-01-06,2,747,6
2017-01-07,2,747,6
2017-01-08,2,747,6
2017-01-09,2,747,6
2017-01-10,2,747,6
2017-01-11,2,747,6
2017-01-14,4,747,6
2017-01-15,4,747,6
2017-01-16,4,747,6
2017-01-17,4,747,6
2017-01-23,8,747,6
2017-01-24,8,747,6
2017-01-25,8,747,6
2017-01-26,8,747,6
2017-01-27,8,747,6
2017-01-28,8,747,6
2017-01-29,8,747,6
2017-01-30,8,747,6
2017-01-31,8,747,6
2017-02-01,8,747,6
2017-02-02,8,747,6
2017-02-03,8,747,6
2017-02-04,8,747,6
2017-02-05,8,747,6
2017-02-06,8,747,6
2018-12-18,2,753,6
2018-12-19,2,753,6
2018-12-20,2,753,6
2018-12-21,2,753,6
2018-12-22,2,753,6
2018-12-23,2,753,6
2018-12-24,2,753,6
2018-12-25,2,753,6
2018-12-26,2,753,6
2018-12-27,2,753,6
2018-12-28,2,753,6
2018-12-29,2,753,6
2018-12-30,2,753,6
2018-12-31,2,753,6
2017-01-14,2,757,6
2017-01-15,2,757,6
2017-01-16,2,757,6
2017-01-17,2,757,6
2018-02-17,34,757,6
2018-02-18,34,757,6
2018-02-19,34,757,6
2018-02-20,34,757,6
2018-02-23,36,757,6
2018-02-24,36,757,6
2018-02-25,36,757,6
2018-02-26,36,757,6
2018-02-27,36,757,6
2018-02-28,36,757,6
2018-03-01,36,757,6
2018-03-02,36,757,6
2018-03-03,36,757,6
2018-03-04,36,757,6
2018-03-05,36,757,6
2018-03-06,36,757,6
2018-03-07,36,757,6
2018-03-08,36,757,6
2018-03-09,36,757,6
2018-03-10,36,757,6
2018-03-11,36,757,6
2018-03-12,36,757,6
2018-03-13,36,757,6
2018-03-14,36,757,6
2018-07-20,40,757,6
2018-07-21,40,757,6
2018-07-22,40,757,6
2018-07-23,40,757,6
2018-07-24,40,757,6
2018-07-25,40,757,6
2018-07-26,40,757,6
2018-07-27,40,757,6
2018-07-28,40,757,6
2018-07-29,40,757,6
2018-07-30,40,757,6
2017-01-05,5,758,6
2017-01-06,5,758,6
2017-01-07,5,758,6
2017-01-08,5,758,6
2017-01-09,5,758,6
2017-01-10,5,758,6
2017-01-11,5,758,6
2017-01-27,13,758,6
2017-01-28,13,758,6
2017-01-29,13,758,6
2017-01-30,13,758,6
2017-01-31,13,758,6
2017-02-02,15,758,6
2017-02-03,15,758,6
2017-02-04,15,758,6
2017-02-05,15,758,6
2017-02-13,19,758,6
2017-02-14,19,758,6
2017-02-15,19,758,6
2017-02-16,19,758,6
2017-02-17,19,758,6
2017-03-03,23,758,6
2017-03-04,23,758,6
2017-03-05,23,758,6
2017-03-06,23,758,6
2017-03-10,25,758,6
2017-03-11,25,758,6
2017-03-12,25,758,6
2017-03-13,25,758,6
2017-03-14,25,758,6
2017-03-15,25,758,6
2017-03-16,25,758,6
2017-03-17,25,758,6
2018-08-17,2,762,6
2018-08-18,2,762,6
2018-08-19,2,762,6
2018-08-20,2,762,6
2018-08-21,2,762,6
2018-08-22,2,762,6
2018-08-23,2,762,6
2018-08-24,2,762,6
2018-08-25,2,762,6
2018-08-26,2,762,6
2018-08-27,2,762,6
2018-08-28,2,762,6
2018-08-29,2,762,6
2018-08-30,2,762,6
2018-08-31,2,762,6
2018-09-01,2,762,6
2018-09-02,2,762,6
2018-09-03,2,762,6
2018-09-04,2,762,6
2018-09-05,2,762,6
2018-09-06,2,762,6
2018-09-07,2,762,6
2018-09-08,2,762,6
2018-09-09,2,762,6
2018-09-11,4,762,6
2018-09-12,4,762,6
2018-09-13,4,762,6
2018-09-14,4,762,6
2018-09-15,4,762,6
2018-09-16,4,762,6
2018-09-17,4,762,6
2018-09-18,4,762,6
2018-09-19,4,762,6
2018-09-20,4,762,6
2018-09-21,4,762,6
2018-09-22,4,762,6
2018-09-23,4,762,6
2018-09-24,4,762,6
2018-09-25,4,762,6
2018-09-26,4,762,6
2018-09-27,4,762,6
2018-09-28,4,762,6
2018-09-29,4,762,6
2018-09-30,4,762,6
2018-10-01,4,762,6
2018-10-02,4,762,6
2018-10-03,4,762,6
2018-10-04,4,762,6
2018-10-05,4,762,6
2018-10-06,4,762,6
2018-10-07,4,762,6
2018-10-08,4,762,6
2018-10-09,4,762,6
2018-10-10,4,762,6
2018-10-11,4,762,6
2018-10-12,4,762,6
2018-10-13,4,762,6
2018-10-14,4,762,6
2018-10-15,4,762,6
2018-10-16,4,762,6
2018-10-17,4,762,6
2018-10-18,4,762,6
2018-10-19,4,762,6
2018-10-20,4,762,6
2018-10-21,4,762,6
2018-10-22,4,762,6
2018-10-23,4,762,6
2018-10-24,4,762,6
2018-10-25,4,762,6
2018-10-26,4,762,6
2018-10-27,4,762,6
2018-10-28,4,762,6
2018-10-29,4,762,6
2018-10-30,4,762,6
2018-10-31,4,762,6
2018-11-01,4,762,6
2018-11-02,4,762,6
2018-11-03,4,762,6
2018-11-04,4,762,6
2018-11-05,4,762,6
2018-11-06,4,762,6
2018-11-07,4,762,6
2018-11-08,4,762,6
2018-11-09,4,762,6
2017-04-29,2,766,6
2017-04-30,2,766,6
2017-05-01,2,766,6
2017-05-02,2,766,6
2017-05-03,2,766,6
2017-05-04,2,766,6
2017-05-05,2,766,6
2017-05-06,2,766,6
2017-05-07,2,766,6
2017-09-01,14,766,6
2017-09-02,14,766,6
2017-09-03,14,766,6
2017-09-04,14,766,6
2017-09-05,14,766,6
2017-09-06,14,766,6
2017-09-07,14,766,6
2017-09-08,14,766,6
2017-09-09,14,766,6
2017-09-10,14,766,6
2017-09-27,24,766,6
2017-09-28,24,766,6
2017-09-29,24,766,6
2017-09-30,24,766,6
2017-10-01,24,766,6
2018-08-17,42,766,6
2018-08-18,42,766,6
2018-08-19,42,766,6
2018-08-20,42,766,6
2018-08-21,42,766,6
2018-08-22,42,766,6
2018-08-23,42,766,6
2018-08-30,46,766,6
2018-08-31,46,766,6
2018-09-01,46,766,6
2018-09-02,46,766,6
2018-09-03,46,766,6
2017-04-21,2,767,6
2017-04-22,2,767,6
2017-04-23,2,767,6
2017-04-24,2,767,6
2017-04-25,2,767,6
2017-04-26,2,767,6
2017-04-27,2,767,6
2017-04-28,2,767,6
2017-04-29,2,767,6
2017-04-30,2,767,6
2017-05-01,2,767,6
2017-05-02,2,767,6
2017-03-28,2,770,6
2017-03-29,2,770,6
2017-03-30,2,770,6
2017-03-31,2,770,6
2017-04-01,2,770,6
2017-04-02,2,770,6
2017-03-02,2,783,6
2017-03-03,2,783,6
2017-03-04,2,783,6
2017-03-05,2,783,6
2017-03-06,2,783,6
2017-03-07,2,783,6
2017-03-08,2,783,6
2017-03-09,2,783,6
2017-03-10,2,783,6
2017-03-11,2,783,6
2017-03-12,2,783,6
2017-03-13,2,783,6
2017-03-14,2,783,6
2017-03-15,2,783,6
2017-03-16,2,783,6
2017-03-17,2,783,6
2017-03-18,2,783,6
2017-03-19,2,783,6
2017-03-20,2,783,6
2017-03-21,2,783,6
2017-03-22,2,783,6
2017-03-23,2,783,6
2017-03-24,2,783,6
2017-03-29,6,783,6
2017-03-30,6,783,6
2017-03-31,6,783,6
2017-04-01,6,783,6
2017-04-02,6,783,6
2017-04-03,6,783,6
2017-04-04,6,783,6
2017-04-06,8,783,6
2017-04-07,8,783,6
2017-04-08,8,783,6
2017-04-09,8,783,6
2017-04-10,8,783,6
2017-04-22,14,783,6
2017-04-23,14,783,6
2017-04-24,14,783,6
2017-04-25,14,783,6
2017-05-06,18,783,6
2017-05-07,18,783,6
2017-05-08,18,783,6
2017-05-09,18,783,6
2017-05-10,18,783,6
2017-05-11,18,783,6
2017-05-12,18,783,6
2017-05-13,18,783,6
2017-05-14,18,783,6
2017-05-15,18,783,6
2017-10-20,12,784,6
2017-10-21,12,784,6
2017-10-22,12,784,6
2017-10-23,12,784,6
2017-10-24,12,784,6
2017-10-25,12,784,6
2017-10-26,12,784,6
2018-06-06,32,784,6
2018-06-07,32,784,6
2018-06-08,32,784,6
2018-06-09,32,784,6
2018-06-17,36,784,6
2018-06-18,36,784,6
2018-06-19,36,784,6
2018-06-20,36,784,6
2018-06-21,36,784,6
2018-06-22,36,784,6
2018-06-23,36,784,6
2018-06-24,36,784,6
2018-06-25,36,784,6
2018-06-26,36,784,6
2018-06-27,36,784,6
2018-06-28,36,784,6
2018-06-29,36,784,6
2018-06-30,36,784,6
2018-07-01,36,784,6
2018-07-02,36,784,6
2018-07-03,36,784,6
2018-07-04,36,784,6
2018-07-05,36,784,6
2018-07-06,36,784,6
2018-07-07,36,784,6
2018-07-08,36,784,6
2018-07-09,36,784,6
2018-07-10,36,784,6
2018-07-11,36,784,6
2018-07-12,36,784,6
2018-07-13,36,784,6
2018-07-14,36,784,6
2018-07-15,36,784,6
2018-07-16,36,784,6
2018-07-17,36,784,6
2018-07-18,36,784,6
2018-07-19,36,784,6
2018-07-20,36,784,6
2018-07-21,36,784,6
2018-07-22,36,784,6
2018-07-23,36,784,6
2018-07-24,36,784,6
2018-07-25,36,784,6
2018-07-26,36,784,6
2018-07-27,36,784,6
2018-07-28,36,784,6
2018-07-29,36,784,6
2018-07-30,36,784,6
2018-07-31,36,784,6
2018-08-01,36,784,6
2018-08-02,36,784,6
2018-08-03,36,784,6
2018-08-04,36,784,6
2018-08-05,36,784,6
2018-08-06,36,784,6
2018-08-07,36,784,6
2018-08-08,36,784,6
2018-08-09,36,784,6
2018-08-10,36,784,6
2018-08-11,36,784,6
2018-08-12,36,784,6
2018-08-13,36,784,6
2018-08-14,36,784,6
2018-08-15,36,784,6
2018-08-16,36,784,6
2018-08-17,36,784,6
2018-08-18,36,784,6
2018-08-19,36,784,6
2018-08-20,36,784,6
2018-08-21,36,784,6
2018-08-22,36,784,6
2018-08-23,36,784,6
2018-08-24,36,784,6
2018-08-25,36,784,6
2018-08-26,36,784,6
2018-08-27,36,784,6
2018-08-28,36,784,6
2018-08-29,36,784,6
2018-08-30,36,784,6
2018-08-31,36,784,6
2018-09-01,36,784,6
2018-09-02,36,784,6
2018-09-03,36,784,6
2018-09-04,36,784,6
2018-09-05,36,784,6
2018-09-06,36,784,6
2018-09-07,36,784,6
2018-09-08,36,784,6
2018-09-09,36,784,6
2018-09-11,38,784,6
2018-09-12,38,784,6
2018-09-13,38,784,6
2018-09-14,38,784,6
2018-09-15,38,784,6
2018-09-16,38,784,6
2018-09-17,38,784,6
2018-09-18,38,784,6
2018-09-19,38,784,6
2018-09-20,38,784,6
2018-09-21,38,784,6
2018-09-22,38,784,6
2018-09-23,38,784,6
2018-09-25,40,784,6
2018-09-26,40,784,6
2018-09-27,40,784,6
2018-09-28,40,784,6
2018-09-29,40,784,6
2018-09-30,40,784,6
2018-10-01,40,784,6
2018-10-02,40,784,6
2018-10-03,40,784,6
2018-10-04,40,784,6
2018-10-05,40,784,6
2018-10-06,40,784,6
2018-10-07,40,784,6
2018-10-08,40,784,6
2018-10-09,40,784,6
2018-10-10,40,784,6
2018-10-11,40,784,6
2018-10-12,40,784,6
2018-03-27,32,798,7
2018-03-28,32,798,7
2018-03-29,32,798,7
2018-03-30,32,798,7
2018-03-31,32,798,7
2018-04-01,32,798,7
2018-04-10,38,798,7
2018-04-11,38,798,7
2018-04-12,38,798,7
2018-04-13,38,798,7
2018-04-14,38,798,7
2018-04-15,38,798,7
2018-04-18,40,798,7
2018-04-19,40,798,7
2018-04-20,40,798,7
2018-04-21,40,798,7
2018-04-22,40,798,7
2018-04-23,40,798,7
2018-04-24,40,798,7
2018-04-25,40,798,7
2018-04-26,40,798,7
2018-04-27,40,798,7
2018-04-28,40,798,7
2018-04-29,40,798,7
2018-04-30,40,798,7
2018-05-01,40,798,7
2018-05-02,40,798,7
2018-05-03,40,798,7
2018-05-04,40,798,7
2018-05-05,40,798,7
2018-05-06,40,798,7
2018-05-07,40,798,7
2018-05-08,40,798,7
2018-05-09,40,798,7
2018-05-10,40,798,7
2018-05-11,40,798,7
2018-05-12,40,798,7
2018-05-13,40,798,7
2018-05-14,40,798,7
2018-05-15,40,798,7
2018-05-16,40,798,7
2018-05-17,40,798,7
2018-05-18,40,798,7
2018-05-19,40,798,7
2018-05-20,40,798,7
2018-05-21,40,798,7
2018-05-22,40,798,7
2018-05-23,40,798,7
2018-05-24,40,798,7
2018-05-25,40,798,7
2018-05-26,40,798,7
2018-05-27,40,798,7
2018-05-28,40,798,7
2018-05-29,40,798,7
2018-05-30,40,798,7
2018-05-31,40,798,7
2018-06-01,40,798,7
2018-06-02,40,798,7
2018-06-03,40,798,7
2018-06-04,40,798,7
2018-06-05,40,798,7
2018-06-06,40,798,7
2018-06-07,40,798,7
2018-06-08,40,798,7
2018-06-09,40,798,7
2018-06-10,40,798,7
2018-06-11,40,798,7
2018-06-12,40,798,7
2018-06-13,40,798,7
2018-06-14,40,798,7
2018-06-15,40,798,7
2018-10-02,42,798,7
2018-10-03,42,798,7
2018-10-04,42,798,7
2018-10-05,42,798,7
2018-10-06,42,798,7
2018-10-07,42,798,7
2018-10-08,42,798,7
2018-10-09,42,798,7
2018-10-11,44,798,7
2018-10-12,44,798,7
2018-10-13,44,798,7
2018-10-14,44,798,7
2018-10-15,44,798,7
2017-11-07,6,799,7
2017-11-08,6,799,7
2017-11-09,6,799,7
2017-11-10,6,799,7
2017-11-11,6,799,7
2017-11-12,6,799,7
2017-11-13,6,799,7
2017-11-14,6,799,7
2017-11-15,6,799,7
2017-11-16,6,799,7
2017-11-17,6,799,7
2017-11-18,6,799,7
2017-11-19,6,799,7
2017-11-20,6,799,7
2017-11-21,6,799,7
2017-11-22,6,799,7
2017-11-23,6,799,7
2017-11-24,6,799,7
2017-11-26,8,799,7
2017-11-27,8,799,7
2017-11-28,8,799,7
2017-11-29,8,799,7
2017-11-30,8,799,7
2017-12-01,8,799,7
2017-12-02,8,799,7
2017-12-03,8,799,7
2017-12-04,8,799,7
2017-12-06,10,799,7
2017-12-07,10,799,7
2017-12-08,10,799,7
2017-12-09,10,799,7
2017-12-10,10,799,7
2017-12-11,10,799,7
2017-12-12,10,799,7
2017-12-13,10,799,7
2017-12-14,10,799,7
2017-12-15,10,799,7
2017-12-16,10,799,7
2017-12-17,10,799,7
2017-12-18,10,799,7
2017-12-19,10,799,7
2017-12-20,10,799,7
2017-12-21,10,799,7
2017-12-22,10,799,7
2017-12-23,10,799,7
2017-12-24,10,799,7
2017-12-25,10,799,7
2017-12-26,10,799,7
2017-12-27,10,799,7
2017-12-28,10,799,7
2017-12-29,10,799,7
2017-12-30,10,799,7
2017-12-31,10,799,7
2018-01-01,10,799,7
2018-01-02,10,799,7
2018-01-03,10,799,7
2018-01-04,10,799,7
2018-01-05,10,799,7
2018-01-06,10,799,7
2018-01-07,10,799,7
2018-01-08,10,799,7
2018-01-09,10,799,7
2018-01-10,10,799,7
2018-01-11,10,799,7
2018-01-12,10,799,7
2018-01-13,10,799,7
2018-01-14,10,799,7
2018-01-15,10,799,7
2018-01-16,10,799,7
2018-01-17,10,799,7
2018-01-18,10,799,7
2018-01-19,10,799,7
2018-01-20,10,799,7
2018-01-21,10,799,7
2018-01-22,10,799,7
2018-01-23,10,799,7
2018-01-24,10,799,7
2018-01-25,10,799,7
2018-01-26,10,799,7
2018-01-27,10,799,7
2018-01-28,10,799,7
2018-01-29,10,799,7
2018-01-30,10,799,7
2018-01-31,10,799,7
2018-02-01,10,799,7
2018-02-02,10,799,7
2018-02-03,10,799,7
2018-02-04,10,799,7
2018-02-05,10,799,7
2018-02-06,10,799,7
2018-02-07,10,799,7
2018-02-08,10,799,7
2018-02-09,10,799,7
2018-02-10,10,799,7
2018-02-11,10,799,7
2018-02-12,10,799,7
2018-02-13,10,799,7
2018-02-14,10,799,7
2018-02-15,10,799,7
2018-02-16,10,799,7
2018-02-17,10,799,7
2018-02-18,10,799,7
2018-02-19,10,799,7
2018-02-20,10,799,7
2018-02-21,10,799,7
2018-02-22,10,799,7
2018-02-23,10,799,7
2018-02-24,10,799,7
2018-02-25,10,799,7
2018-02-26,10,799,7
2018-02-27,10,799,7
2018-02-28,10,799,7
2018-03-01,10,799,7
2018-03-02,10,799,7
2018-03-03,10,799,7
2018-03-04,10,799,7
2018-03-05,10,799,7
2018-03-06,10,799,7
2018-03-07,10,799,7
2018-03-08,10,799,7
2018-03-09,10,799,7
2018-03-10,10,799,7
2018-03-11,10,799,7
2018-03-12,10,799,7
2018-03-13,10,799,7
2018-03-14,10,799,7
2018-03-15,10,799,7
2018-03-16,10,799,7
2018-03-17,10,799,7
2018-03-18,10,799,7
2018-03-19,10,799,7
2018-03-20,10,799,7
2018-03-21,10,799,7
2018-03-22,10,799,7
2018-03-23,10,799,7
2018-03-24,10,799,7
2018-03-25,10,799,7
2018-03-26,10,799,7
2018-03-27,10,799,7
2018-03-28,10,799,7
2018-03-29,10,799,7
2018-03-30,10,799,7
2018-03-31,10,799,7
2018-04-01,10,799,7
2018-04-02,10,799,7
2018-04-03,10,799,7
2018-04-04,10,799,7
2018-04-05,10,799,7
2018-04-06,10,799,7
2018-04-07,10,799,7
2018-04-08,10,799,7
2018-04-09,10,799,7
2018-04-10,10,799,7
2018-04-11,10,799,7
2018-04-12,10,799,7
2018-04-14,12,799,7
2018-04-15,12,799,7
2018-04-16,12,799,7
2018-04-17,12,799,7
2018-04-18,12,799,7
2018-04-19,12,799,7
2018-04-20,12,799,7
2017-04-26,4,802,7
2017-04-27,4,802,7
2017-04-28,4,802,7
2017-04-29,4,802,7
2017-05-12,6,802,7
2017-05-13,6,802,7
2017-05-14,6,802,7
2017-05-15,6,802,7
2017-05-16,6,802,7
2017-05-17,6,802,7
2017-05-18,6,802,7
2017-05-19,6,802,7
2017-05-21,8,802,7
2017-05-22,8,802,7
2017-05-23,8,802,7
2017-05-24,8,802,7
2017-05-25,8,802,7
2017-05-26,8,802,7
2017-05-27,8,802,7
2017-05-28,8,802,7
2017-05-29,8,802,7
2017-05-30,8,802,7
2017-05-31,8,802,7
2017-06-01,8,802,7
2017-06-03,10,802,7
2017-06-04,10,802,7
2017-06-05,10,802,7
2017-06-06,10,802,7
2017-06-07,10,802,7
2017-06-08,10,802,7
2017-06-09,10,802,7
2017-06-10,10,802,7
2017-06-11,10,802,7
2017-06-12,10,802,7
2017-06-13,10,802,7
2017-06-14,10,802,7
2017-06-15,10,802,7
2017-06-16,10,802,7
2017-06-17,10,802,7
2017-06-18,10,802,7
2017-06-19,10,802,7
2017-08-19,12,802,7
2017-08-20,12,802,7
2017-08-21,12,802,7
2017-08-22,12,802,7
2017-08-23,12,802,7
2017-08-24,12,802,7
2017-08-25,12,802,7
2017-08-26,12,802,7
2017-08-27,12,802,7
2017-08-28,12,802,7
2017-08-29,12,802,7
2017-08-30,12,802,7
2017-09-03,14,802,7
2017-09-04,14,802,7
2017-09-05,14,802,7
2017-09-06,14,802,7
2017-09-07,14,802,7
2017-09-08,14,802,7
2017-09-09,14,802,7
2017-09-10,14,802,7
